"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0115600",616.570617207498,-1.44800845862901,0.295106093930383,-4.90673858795542,9.26033242570757e-07,1.21425370196686e-05
"Os01g0115700",54.6025405631605,-2.17950872138028,0.628767177128109,-3.46632076333116,0.000527633396942684,0.00331914461430502
"Os01g0118700",4406.06494368801,0.688028628104488,0.198855350825032,3.45994525794717,0.00054028521321751,0.00338995021025128
"Os01g0119000",927.862587410728,1.12176511019806,0.255821237318909,4.38495694084873,1.16008723582951e-05,0.00011795177034262
"Os01g0119050",241.474378129491,-0.944027843244041,0.335990366874117,-2.80968723010363,0.00495896658593864,0.0218067167452125
"Os01g0119100",1971.06779961104,-0.652636298524823,0.262586025186303,-2.48541900911057,0.0129399027831404,0.0479365124961961
"Os01g0120300",5370.2361619615,-0.754238755775114,0.193518525112034,-3.89750157168913,9.71901917891526e-05,0.000763739341773541
"Os01g0120600",713.659263935463,0.584894607570571,0.207287312692592,2.82166139342051,0.00477755912406563,0.0211517659876998
"Os01g0120700",9225.34854167471,0.894849014242437,0.190457875985223,4.69840908186891,2.62195860333371e-06,3.10427811591505e-05
"Os01g0121500",1525.68569301619,1.00997109537444,0.338869885698061,2.98040970295702,0.00287863091728556,0.0139463180195149
"Os01g0121600",1208.52901857717,1.84618093037576,0.250672102172813,7.3649237963585,1.77248088771397e-13,7.79949991941352e-12
"Os01g0124100",3442.59815509183,1.69308137978658,0.421851238547374,4.01345598893256,5.98361632828011e-05,0.000499913644442796
"Os01g0124200",57949.717771591,2.38078409221236,0.334296677551217,7.12177012841415,1.06549658562897e-12,4.21620945217033e-11
"Os01g0124401",38787.5901693963,3.1189554379167,0.427437995066225,7.29686053630649,2.94559833428375e-13,1.26693931576037e-11
"Os01g0124650",791.111411972671,3.10934829669286,0.390438430037007,7.96373527164872,1.66922175780113e-15,9.92982475520448e-14
"Os01g0125600",3134.36415977265,-0.577478995917012,0.173128883899434,-3.33554391913283,0.000851327052357756,0.00500527087133516
"Os01g0125800",604.827487168614,0.663864477089971,0.221603043962235,2.99573717589865,0.00273782296363147,0.0133614564879584
"Os01g0126200",185.70053802471,-2.10968319593108,0.465882803058606,-4.52835602018496,5.94443646759212e-06,6.49390176071107e-05
"Os01g0126900",728.724891221572,-1.07970043135345,0.237684954436293,-4.54256952828221,5.55726586324939e-06,6.10088660942833e-05
"Os01g0127900",507.712982045371,0.801309756008094,0.227557065639414,3.52135739558994,0.000429343526847672,0.00278141295224383
"Os01g0128200",1164.68717298561,1.83351806999743,0.198925142624218,9.21712582838791,3.0517033252937e-20,3.08753772040132e-18
"Os01g0128250",76.2871924703131,2.46558290549335,0.47488602664209,5.19194662965225,2.08106664870507e-07,3.16725300210327e-06
"Os01g0128300",1430.8260483864,1.17718492526872,0.215149467632561,5.47147496213725,4.46305404720385e-08,7.87892753475313e-07
"Os01g0130000",4708.88241383238,1.82383322723501,0.190907054252714,9.55351406145898,1.25370051555994e-21,1.43718200732215e-19
"Os01g0130900",795.718107267192,1.3489391456086,0.398065932190535,3.38873296236496,0.000702163549663663,0.0042278603272129
"Os01g0132000",30978.1381578482,1.19832524854362,0.386186137573436,3.10297323480636,0.00191586966537112,0.00993201425531648
"Os01g0133100",843.022151309548,0.582485217311466,0.201596188037871,2.88936622751042,0.00386019210679654,0.0177157613698515
"Os01g0133200",346.838920155652,-1.66101760610301,0.355547052130533,-4.67172374556263,2.9868250084344e-06,3.49597265448216e-05
"Os01g0133832",219.595144484658,-1.13153224573789,0.345063549293718,-3.27919957948017,0.00104101984467067,0.00593630231664256
"Os01g0133900",133.73523109677,-1.16674580501863,0.395616029782954,-2.9491873867162,0.00318610727635903,0.0151256347705402
"Os01g0135700",8407.31610667771,1.05685983650038,0.222725342353146,4.74512610614671,2.08376476881687e-06,2.52758206063118e-05
"Os01g0136300",282.742074172639,-0.987230603104135,0.345871201577191,-2.85433016279561,0.00431276846023258,0.0193994687727875
"Os01g0137700",144.421111768478,-0.911133953301929,0.357921473425912,-2.54562528640945,0.0109082211847316,0.0418279834320567
"Os01g0137800",322.828557928268,-1.03505846304513,0.262579239683056,-3.94188993880283,8.08420735790412e-05,0.000647463803687014
"Os01g0137875",366.466267568427,-1.102935630386,0.319907079196253,-3.44767497223586,0.000565434030605704,0.00351717348800148
"Os01g0138500",760.235399517164,1.05523411904743,0.290175535404231,3.63653716560711,0.000276327789553609,0.00190420930314161
"Os01g0139200",8769.90451964814,0.502653489095973,0.171227085026834,2.9355956682741,0.00332907938788567,0.0157018736447866
"Os01g0139600",28.0409027524193,1.92262386887379,0.736975182274969,2.60880408881456,0.00908592437310528,0.0359639952586903
"Os01g0139700",115.053915218299,1.40497204597286,0.483978133183315,2.90296595991187,0.00369646812812159,0.0171054510918447
"Os01g0140100",2037.09936586887,-1.08367848230344,0.306444209337703,-3.53629942835441,0.000405774493249758,0.00265252978822835
"Os01g0141600",2020.91998248894,-0.818258946916057,0.229735100450397,-3.56174979492404,0.000368391377893874,0.00243859571339414
"Os01g0142100",5467.95094648986,-0.975262916608796,0.186467091051221,-5.23021467815412,1.69313306647498e-07,2.64775083170649e-06
"Os01g0142300",1259.71543371136,-0.841836191413325,0.191466774042112,-4.39677430000552,1.09871487457388e-05,0.000112396301416578
"Os01g0142500",2978.56681410756,0.582137134747773,0.209699016087265,2.77606040128257,0.00550219855415656,0.0237843863702091
"Os01g0142600",124.419196439239,1.86928212514906,0.459150308178154,4.07117689317495,4.67762105144747e-05,0.000403420272147762
"Os01g0143800",6142.12238214485,-0.592726668734766,0.206480633689333,-2.87061628078191,0.0040967249030164,0.0185904726740687
"Os01g0144100",1008.51603583451,-1.08360586121852,0.24234645821858,-4.47130884100308,7.77423320611353e-06,8.26960449762215e-05
"Os01g0144600",1611.96282331845,0.534824949590692,0.184650228154009,2.89642181836144,0.00377444677645115,0.017415006633099
"Os01g0149800",36662.5811770497,1.06767430704491,0.188225130623131,5.67232602527789,1.40871554303087e-08,2.7265791416199e-07
"Os01g0150000",10448.9926601917,-0.619072467873011,0.237659259317306,-2.60487417848285,0.00919080041829127,0.0362876983255816
"Os01g0150200",2867.84327639117,-0.760605938361613,0.205471040862661,-3.70176709656137,0.00021410310934011,0.00152539185128683
"Os01g0151200",14880.9093334178,-1.0776343178897,0.189414206004371,-5.68930039948973,1.27560895562129e-08,2.49060783659683e-07
"Os01g0151400",1226.99531674775,1.23379889643285,0.248507428036381,4.96483709232317,6.87587614599459e-07,9.2708052427822e-06
"Os01g0151500",678.076471422585,-0.62079076875961,0.220809145731816,-2.81143594257455,0.00493209105139182,0.02170997890288
"Os01g0151600",4507.5420224445,1.7003872228321,0.237059704250785,7.17282267859942,7.34669866299594e-13,2.97318668619123e-11
"Os01g0151700",2866.73900955034,-0.507784495761279,0.198528863515759,-2.55773637530027,0.0105355928332309,0.0406303327426506
"Os01g0152000",266.088331835965,-1.74700999669531,0.335423678558433,-5.20836812774675,1.90508673938326e-07,2.93115592217321e-06
"Os01g0152300",1484.18426830611,-1.23577376115621,0.214794537821337,-5.75328299169368,8.75267833734569e-09,1.76307721259807e-07
"Os01g0152900",4974.73243146233,-0.589480259990639,0.172957203366893,-3.40824347593189,0.000653825277339026,0.00398713999034826
"Os01g0153300",3950.09278103337,-0.887570051472191,0.173588117895224,-5.11308067760675,3.16946850083385e-07,4.63363457346864e-06
"Os01g0153400",2351.14180262117,-0.538228419194738,0.191979231437812,-2.80357627834909,0.00505392758358608,0.0221404634668828
"Os01g0154600",67.1396762747785,-2.05531310946366,0.48485031832782,-4.23906725801922,2.24450410851484e-05,0.000211690341590506
"Os01g0155000",533.495747012326,1.31251025237599,0.242739667277484,5.40706950411864,6.40642875543048e-08,1.08990899399712e-06
"Os01g0155500",1620.90232127757,-1.14203050525848,0.192065718253882,-5.94604032224472,2.7470650461121e-09,6.05396925591206e-08
"Os01g0155800",948.165824530231,1.71692515957789,0.268991684993547,6.38281870913251,1.73857687087308e-10,4.85239166363846e-09
"Os01g0158000",3323.30169197609,0.580418696967527,0.173274059022558,3.34971489813121,0.000808947774810126,0.00479197051789276
"Os01g0159000",80.0993552623599,3.89574831123413,0.574734435645841,6.77834504009909,1.21560261392417e-11,4.11517690974836e-10
"Os01g0159200",1074.11952914272,-1.62649511934515,0.206474406602296,-7.87746600709716,3.34087032507881e-15,1.87862413437589e-13
"Os01g0159300",6695.82254380458,0.884399551352982,0.251718179613059,3.51345124421478,0.000442325582651412,0.00285099331868224
"Os01g0159400",12140.358433797,1.47204381082177,0.184390897438057,7.98327808625306,1.42497379885694e-15,8.61109732295674e-14
"Os01g0159600",20.097278074991,7.80318497775939,1.75432344180735,4.44797395497397,8.66840372722176e-06,9.11547494307454e-05
"Os01g0159800",2340.44818144761,1.88040961444489,0.285115675267509,6.59525160333819,4.24535271804991e-11,1.32779123066877e-09
"Os01g0160100",202.860076011603,1.38482440931626,0.336890847253804,4.11060264950735,3.94627795574975e-05,0.000347527478397876
"Os01g0161000",12.0199742721078,-7.02193625539153,1.9118941419354,-3.67276414597058,0.000239940922069185,0.00168564493121197
"Os01g0161300",124.345485335701,-1.08429164484428,0.409603588278683,-2.64717320812765,0.00811677674082354,0.0327145173905835
"Os01g0162500",363.612811494531,2.9112055877704,0.302922620728726,9.61039350830606,7.22722479262391e-22,8.6178202772761e-20
"Os01g0165000",2267.07878325864,1.2610616641239,0.176720575953356,7.13590739120695,9.61507324111392e-13,3.84559917392934e-11
"Os01g0166100",3733.18684042701,1.35579752683731,0.233774862698552,5.79958645333728,6.64786586409291e-09,1.38290106876886e-07
"Os01g0166700",2541.09073692122,-0.692623571530838,0.223449686637884,-3.09968468496124,0.00193726758796169,0.0100221610060927
"Os01g0166800",1391.70909508131,-1.36566360464463,0.250030714839168,-5.46198336281639,4.70844215583208e-08,8.28474901069005e-07
"Os01g0167400",606.108074934336,1.56415994728292,0.273427000346161,5.72057604151265,1.06163500916918e-08,2.10514262026049e-07
"Os01g0167700",416.645622970449,-0.813397358939107,0.243763139887937,-3.33683492636763,0.000847382610696779,0.00498534422354558
"Os01g0167800",577.729482451567,0.619395689947514,0.229197727435665,2.70245127156148,0.00688302726715671,0.0286721238780031
"Os01g0167900",1421.26364728031,-0.686355164313671,0.201401404723594,-3.40789660953772,0.000654656945025751,0.0039913003884131
"Os01g0168600",2152.2338892168,-0.487249995855972,0.179216644941628,-2.71877646194455,0.00655238732998298,0.0275352840754949
"Os01g0168800",772.300611159386,-0.825441046485501,0.230299385783143,-3.58420863207495,0.000338101756157696,0.00226276569956704
"Os01g0169500",8993.01088308497,0.521220121792409,0.168562604815818,3.0921456295833,0.00198715335931492,0.0102484777422864
"Os01g0170000",271.107360221369,1.95461955581455,0.443631293592781,4.40595508938271,1.05318784369737e-05,0.000108486877382016
"Os01g0170051",1648.00994358895,1.90276184156731,0.397032098615083,4.79246350157701,1.6474574993333e-06,2.03531867748346e-05
"Os01g0170100",525.381872037805,0.678700572970953,0.224689290013085,3.02061826325335,0.00252259173998987,0.0124983167084269
"Os01g0170300",1489.41114885405,0.514931517730845,0.201735105000224,2.55251319660142,0.0106948857956446,0.0411555106759354
"Os01g0170500",1483.18038846931,-0.677386428867589,0.198292741870081,-3.41609290627191,0.000635265693072137,0.00388905493054247
"Os01g0171000",3175.76891343214,-0.702553356984619,0.199009066747625,-3.53025803530635,0.000415154558458444,0.00270326139844589
"Os01g0172400",41143.9917848255,0.806665343624889,0.190846407037299,4.22677773266768,2.37061624062004e-05,0.000221705741550985
"Os01g0172600",220.898714706299,-1.92713013962165,0.299667280958135,-6.43089940770302,1.26851091881615e-10,3.62373546968763e-09
"Os01g0173000",609.771378755858,0.554012414731874,0.223584173434669,2.47786954783612,0.0132169459193724,0.0488074969592751
"Os01g0173600",805.738908522607,-2.15762303621086,0.360446500761605,-5.98597304080333,2.15099997142434e-09,4.82800077619699e-08
"Os01g0174700",422.562923411504,-0.759482471435462,0.266771269896872,-2.84694252019365,0.0044141331741271,0.0198053917488552
"Os01g0174900",865.689959060092,0.52287334299714,0.199072205314682,2.62655121628161,0.00862550108933671,0.0344272465774333
"Os01g0176200",496.355609235364,0.680358099724005,0.234569464091019,2.90045467921608,0.00372621718253717,0.0172252095786722
"Os01g0176500",1246.82219291322,-1.19452285031224,0.319558689697139,-3.73803901700919,0.000185461170104726,0.00134610539497207
"Os01g0177100",405.011021551884,-0.699689047618795,0.243894393137574,-2.86881973225239,0.00412006543738273,0.0186773502770694
"Os01g0177900",9509.78754598307,-0.491095997671137,0.169917478196319,-2.89020295548251,0.00384993182419524,0.0176836756362883
"Os01g0178500",3040.89604631247,0.717018547469817,0.17862941268688,4.01400047553581,5.96982258371281e-05,0.000498917275378502
"Os01g0179800",904.015175246087,0.884012733133261,0.233734453541682,3.78212420008338,0.000155495739440312,0.00115529657870674
"Os01g0180300",6697.15427498818,-1.24515471362666,0.206790516869483,-6.02133372688722,1.72985668692213e-09,3.97441139533977e-08
"Os01g0181300",233.760818959943,-1.02590441763594,0.289031767745683,-3.54945210914888,0.00038603367596898,0.00254089686671549
"Os01g0182400",1019.88657253735,1.44090735438633,0.245286506955554,5.87438490714626,4.24416218788022e-09,9.12419596347539e-08
"Os01g0182600",102197.414327085,1.11966025949753,0.311630931719558,3.59290476500304,0.000327012128806709,0.00219680431600282
"Os01g0183300",509.274323979113,0.805088707821621,0.312024673483234,2.58020847785577,0.00987406852249495,0.0385474251050457
"Os01g0183600",283.420189927154,1.3315288519063,0.40028387344089,3.32646139466053,0.000879562027300393,0.00515086642166049
"Os01g0183950",54.5726249012671,1.41558470701349,0.540909120630385,2.61704721370522,0.00886940723555096,0.0352480088173733
"Os01g0184800",1662.29885098466,0.551830277842961,0.197980478819173,2.78729640989998,0.00531498393240002,0.0231361181281624
"Os01g0184900",14888.7086461698,0.606415071869182,0.164855818022468,3.67845720668794,0.000234649050834885,0.00165368763794189
"Os01g0185350",73.3181286741512,1.38209185619213,0.472677945996127,2.92396095036652,0.00345608099993717,0.0162007587764692
"Os01g0185400",5517.71814253189,1.24838083713459,0.201809774685935,6.18592850161679,6.17379872804615e-10,1.55275107369221e-08
"Os01g0185900",1248.99095891213,0.870528225843402,0.222787174501805,3.90744318109905,9.32779673618375e-05,0.000736713094956482
"Os01g0186000",289.60753502785,1.08300408879072,0.347332288737612,3.11806337593008,0.00182043653502274,0.00949499313619556
"Os01g0186200",2100.43609476515,1.08523321373242,0.207248731371117,5.23638049098168,1.63756191178939e-07,2.57441310558532e-06
"Os01g0187200",291.295419616194,1.62776370345007,0.337813304872953,4.81853047221526,1.44619440677081e-06,1.81011492993666e-05
"Os01g0187300",126.365753249566,1.37632231624399,0.403217568198914,3.41334908196518,0.000641696887092158,0.00392482799501524
"Os01g0187900",1720.06909711577,0.770155124857094,0.259823322348539,2.96414932229976,0.00303520965455555,0.0145241596114727
"Os01g0188100",7112.97902813272,0.602357494406291,0.179772589427216,3.35066372646407,0.000806181358570263,0.00477982332683945
"Os01g0188400",2272.25118023794,0.859284196803154,0.225481109169492,3.81089218501776,0.000138466151302675,0.00104122491590497
"Os01g0190300",2667.70005202487,0.974445078658257,0.308348248020555,3.16020955174455,0.00157655705183414,0.00843208627442731
"Os01g0190400",919.052418333966,0.921484462486051,0.205831983314013,4.47687695395838,7.57428740123686e-06,8.08589993952984e-05
"Os01g0191100",17328.2975300337,-0.755123951916912,0.266748804772433,-2.83084286942211,0.00464255222365627,0.0206602082462278
"Os01g0191200",7031.76612269398,-0.633465086201646,0.250186820291232,-2.53196825262121,0.0113424260276955,0.0431561537321577
"Os01g0191800",1026.53292321373,-1.49126456949184,0.375198789873616,-3.9745985587911,7.04980643362034e-05,0.00057566594265362
"Os01g0192000",1852.63054335564,1.26748355251087,0.318561957473749,3.9787662110135,6.92738171498046e-05,0.000567403758378191
"Os01g0192300",6649.34578586508,1.59048331836198,0.252101056669225,6.30891174902455,2.81004282381357e-10,7.52820900943435e-09
"Os01g0192900",242.224021850763,1.6950878637103,0.466504236276613,3.6335958645083,0.000279498532976378,0.00192407366386574
"Os01g0193600",229.393384443462,-1.08111144291132,0.371569338050206,-2.90958196008424,0.00361912479937818,0.0168321127270401
"Os01g0194000",2115.38273488674,-0.66344703000598,0.200445539287664,-3.30986178272519,0.000933420514737625,0.00541402952465029
"Os01g0194200",747.59739055599,-0.907322008654741,0.205935062280608,-4.40586463813735,1.05362746964006e-05,0.000108490322721997
"Os01g0195200",3655.60089337141,-0.722963474233721,0.210130533007765,-3.44054461712619,0.000580544711465006,0.00359442495207008
"Os01g0195400",1847.09646892933,-1.59821258149223,0.211961712172255,-7.54010035639551,4.69609920525417e-14,2.24387852902216e-12
"Os01g0197700",125.662517188081,-1.57828217764038,0.410739202042358,-3.84254088675377,0.000121767120870682,0.000929522663176882
"Os01g0198000",726.958940360174,0.864388454513182,0.258272553897109,3.3468072447897,0.000817480320580061,0.00482859340174556
"Os01g0198200",2587.63332357564,0.503359155149455,0.190500711501015,2.64229540763039,0.0082346198893053,0.0331195147181666
"Os01g0199400",762.448245925278,1.04310194251341,0.216364669467607,4.82103637844431,1.42814307750694e-06,1.7891980112669e-05
"Os01g0199550",47.3164918363677,1.49319140289251,0.559344984606204,2.66953569619251,0.00759561989124348,0.0309975565003993
"Os01g0200000",1368.32398825813,0.561241633292215,0.194167504923172,2.89050237069424,0.00384626630241212,0.0176731073348405
"Os01g0200350",435.802380199787,1.06709338093686,0.234883048866481,4.54308382868211,5.54371927727819e-06,6.09102187972441e-05
"Os01g0200400",1214.58736989132,-0.801981146454122,0.23082547725109,-3.47440480143245,0.000511988002495318,0.00323137985506851
"Os01g0201600",1796.76011092107,-0.970933774624429,0.316029524952492,-3.07228818184119,0.00212424535280963,0.0108300426366759
"Os01g0202500",1312.5818572937,1.15799059147276,0.252648476915691,4.58340618399686,4.57462179295395e-06,5.15620333025223e-05
"Os01g0204000",867.286901112989,-0.808587589055328,0.208120316100345,-3.88519297013496,0.000102248639906034,0.00079746248318817
"Os01g0205200",825.616129375344,-1.74852919811548,0.256932367715635,-6.80540647198914,1.00764325098989e-11,3.45496164748908e-10
"Os01g0205300",594.806001489841,-1.36008468382385,0.299004968426165,-4.54870262184189,5.39776558918592e-06,5.9526968987265e-05
"Os01g0205600",175.875838100501,0.959109206041493,0.379227957860573,2.5291099618613,0.0114352194251298,0.0434226202509548
"Os01g0205900",467.58954907601,-1.58594021001661,0.290841010335426,-5.45294560828116,4.95422264014673e-08,8.64884226917119e-07
"Os01g0208700",5399.33791889864,-1.37974693063551,0.208178755450962,-6.62770284915324,3.40950932435279e-11,1.08028462696872e-09
"Os01g0209400",2582.24811355409,-0.671563729123767,0.18031164877247,-3.7244611410059,0.000195732857508203,0.00141070073515188
"Os01g0209800",85.8806323270357,-1.36077756414748,0.457366015939353,-2.97524852464753,0.00292751268364866,0.0141220631714386
"Os01g0210300",242.921205299351,-0.893741897626438,0.321916838010899,-2.77631298551764,0.00549792542157389,0.0237697617368466
"Os01g0210900",64.0266955830514,-1.64713506658552,0.482099075642914,-3.4165903852625,0.000634106102528903,0.0038837362986808
"Os01g0211800",477.695777672032,-1.52588330695122,0.268283616287774,-5.68757543999437,1.2885568588855e-08,2.51221559860085e-07
"Os01g0212700",71.8300013892246,2.06673952497469,0.529208100326824,3.90534370826586,9.40915546605006e-05,0.000742447688325545
"Os01g0214200",4649.61052717833,0.73076353968238,0.226228236265081,3.23020482211652,0.00123701564185323,0.00688060970301954
"Os01g0214500",4660.27334345529,2.89411680336855,0.197106753438204,14.6829915915382,8.28528908814283e-49,5.82368609327092e-46
"Os01g0214800",2807.43986636271,0.618812953762732,0.205657425508895,3.00895021043608,0.00262152073715579,0.0128975536727632
"Os01g0215500",358.074021222197,-2.01048937355015,0.292696022013012,-6.86886470039135,6.47148466242701e-12,2.26544371341318e-10
"Os01g0216000",91.7896727989332,-3.17203801827704,0.545630636942032,-5.81352622729292,6.11703827456921e-09,1.28045526891649e-07
"Os01g0217500",587.639667145479,-0.780741033946965,0.243714319659347,-3.20350907176176,0.00135763762742269,0.00744609877381109
"Os01g0217800",1834.74701838884,0.603194976265972,0.192282147044108,3.13703058520354,0.00170668322498303,0.0089876792072746
"Os01g0218800",2715.79294946526,-0.558415148982123,0.174184176052159,-3.20588908612977,0.00134645876685396,0.00739085771941416
"Os01g0220300",1429.09383833375,-0.687095775831061,0.265002879007694,-2.59278607992448,0.00952019662970776,0.0373947723499256
"Os01g0220400",977.491123467674,0.678934199073821,0.19656005396594,3.45408024354463,0.000552173052638622,0.00345156616802658
"Os01g0220500",171.439446836037,1.57023588415113,0.332113644466082,4.72800774769581,2.26733535564337e-06,2.72672342860128e-05
"Os01g0221500",3007.26844380361,0.476958763062078,0.18029845954563,2.64538457102773,0.00815981212559487,0.0328631757953316
"Os01g0221600",207.796516821094,1.76522194300597,0.409211709789978,4.31371317285116,1.605351977938e-05,0.00015770118179744
"Os01g0221700",2180.55108912412,-1.19283176112158,0.197132507918966,-6.05091353888677,1.44026736693207e-09,3.35771411549838e-08
"Os01g0221800",944.849423399142,-1.26818269587431,0.208549427677625,-6.0809694373013,1.19458063834678e-09,2.83872320731696e-08
"Os01g0221900",473.967830262981,-0.918364610641033,0.260924350228079,-3.5196585134284,0.000432102745797316,0.00279589736924572
"Os01g0222300",174.254504878357,-1.22991682133701,0.313684711565136,-3.92086951002589,8.82300327984304e-05,0.000700959005367661
"Os01g0222500",1135.83678434871,-0.865017997866256,0.202849148096419,-4.26434128998705,2.00492793478813e-05,0.000192078999778304
"Os01g0223500",292.636683013307,1.16307757289593,0.407548805492741,2.85383629450154,0.00431947834684402,0.0194263792968856
"Os01g0223600",2316.56670128359,-0.475233929964837,0.182287887245887,-2.60705161020269,0.00913255940285383,0.0361004383084543
"Os01g0224000",810.755135605221,1.44754876166943,0.215943844698527,6.70335736445884,2.03684510527145e-11,6.70001634997541e-10
"Os01g0224200",92.5955524856185,-1.56149427216649,0.409385311035553,-3.8142410830927,0.000136602067934251,0.00102981688809592
"Os01g0224400",822.839680794278,1.12453850181588,0.215308574246194,5.22291555621019,1.76127721653485e-07,2.74307372907556e-06
"Os01g0224700",124.085006363845,1.02083955652755,0.380336768786336,2.68404119797588,0.00727381424140372,0.0299727828429332
"Os01g0225000",657.25910523683,3.36459312480634,0.410539693916585,8.19553669148976,2.49477507815469e-16,1.63723445546712e-14
"Os01g0225400",595.211450308337,-0.704968537477263,0.230697881977395,-3.0558084514462,0.00224454599567311,0.0113351906871675
"Os01g0226200",429.616375787592,-0.980368251680555,0.313449935859008,-3.12767092771565,0.00176197334082231,0.00923073690721506
"Os01g0226250",259.566732946104,-1.43579606276118,0.284696484473333,-5.04325181751821,4.57686283182161e-07,6.45448818574209e-06
"Os01g0226300",4516.48075221713,-1.19992260760503,0.231070131010909,-5.19289361353407,2.07050511291237e-07,3.15297557388194e-06
"Os01g0226500",1878.95915874669,0.701046488260006,0.190217608714326,3.68549732592243,0.000228256478971699,0.00161415024245043
"Os01g0226666",228.295948014737,3.01692281675972,0.471836355581264,6.39400245672702,1.61598830253145e-10,4.53870111047476e-09
"Os01g0226700",65.5126230527797,2.96174305228874,0.706441630313044,4.19248091449015,2.75920301802276e-05,0.00025404451089758
"Os01g0227100",23520.98188216,1.50189291560189,0.180027577667949,8.34257137188197,7.26922673208107e-17,5.21938295736251e-15
"Os01g0227200",1203.78133437192,0.714353256635404,0.210942590771009,3.38648185757269,0.000707949573178968,0.00426077807562196
"Os01g0227700",138.556737400857,2.50901210336472,0.655049372427099,3.83026411286877,0.000128005791862568,0.000971592696973339
"Os01g0228500",281.622318581505,3.77911544055407,0.40058197538963,9.43406262071145,3.94505793245587e-21,4.39052072399568e-19
"Os01g0228901",783.95775071029,-0.904802540435426,0.214536413793775,-4.21747769730679,2.47050245993578e-05,0.00023016086747431
"Os01g0229900",1035.33820468744,0.724677979047964,0.231803573564985,3.12625887471404,0.00177045625958075,0.00926869594147431
"Os01g0231000",7672.81015543707,-0.487234694630885,0.170106081647782,-2.86429908861073,0.0041793318665641,0.0188979099637594
"Os01g0232000",120.212726693155,-2.26882739730575,0.516014907672011,-4.39682529239614,1.09845689347854e-05,0.000112396301416578
"Os01g0232100",193.539890350029,2.28366229451611,0.364203574500843,6.27029072310993,3.60374607821415e-10,9.50207875114511e-09
"Os01g0232500",2485.28591065808,0.501601195324203,0.190496387367835,2.63312707529538,0.00846026871091487,0.033879127026767
"Os01g0233000",16141.0326894722,0.878702964427532,0.161860498381281,5.4287671990089,5.6744643336681e-08,9.74067752906651e-07
"Os01g0233900",840.376557472191,1.645755874728,0.209250082979173,7.86501898253395,3.69041483297293e-15,2.05784927325067e-13
"Os01g0235100",797.116487689636,-0.928370629493197,0.226374118625747,-4.10104580474602,4.11287130253289e-05,0.000360061594528527
"Os01g0235300",2117.62280967236,0.987666834835228,0.248578217851229,3.97326380152237,7.08944569801802e-05,0.000578379104671776
"Os01g0235350",310.408813160926,1.26133022279693,0.278296321141807,4.53232805098495,5.83371585101772e-06,6.38339001969206e-05
"Os01g0236000",178.96035088362,-1.04404037959898,0.312674799042221,-3.33906148751693,0.000840619552289136,0.00494994449771667
"Os01g0237100",1449.09750219985,-0.875293166976703,0.237882892198978,-3.67951288503993,0.000233679882951153,0.00164859737813664
"Os01g0242300",436.989356750456,-1.1462761719993,0.261567737383184,-4.38233011252479,1.17416717771274e-05,0.000119247168504591
"Os01g0242600",9529.58328056323,0.524611298676908,0.165668688777888,3.16662914728717,0.00154216850670344,0.00828132706354019
"Os01g0243100",906.588016508486,-0.793268409182989,0.246076044227615,-3.22367181930653,0.0012655834898384,0.00701312403044231
"Os01g0243200",2800.91656914978,0.744960874273354,0.176713622981718,4.21563918900822,2.4907171275159e-05,0.000231640161824337
"Os01g0243700",1173.35066295932,-1.01018914224279,0.254723856479225,-3.96582069777661,7.31438335251039e-05,0.0005932802288052
"Os01g0246400",78.0010732999431,1.86762764575511,0.544985327598322,3.42693197628916,0.000610441968172158,0.00375343116249502
"Os01g0246500",1014.72775264608,0.759431267765667,0.215217340202454,3.52867137495183,0.000417651423538661,0.00271554759559826
"Os01g0246700",7113.30174190511,0.482563728435109,0.184433118898141,2.61647003161954,0.00888441629037207,0.0352919034972989
"Os01g0247500",231.102753785023,0.957241240821119,0.283244030487718,3.37956368991377,0.000726009837019128,0.00435084647672894
"Os01g0247700",516.263316148047,-0.828106637348631,0.287811227713488,-2.87725619298285,0.00401149764981536,0.0182623771704648
"Os01g0248701",371.233346864214,-1.58552585368698,0.56825980506579,-2.79014253612996,0.00526848418332921,0.02296364434346
"Os01g0249200",4094.19064313374,-1.20725262577257,0.22513516296384,-5.36234593423538,8.21480254701531e-08,1.3679387533091e-06
"Os01g0250900",8055.20183988308,-0.522989800364722,0.179652816336521,-2.91111384185078,0.00360142772924175,0.0167614801617089
"Os01g0251400",5770.30450650974,-2.04523043692636,0.238878420352902,-8.56180492949041,1.11114087693684e-17,8.55290283083085e-16
"Os01g0252600",644.254302821155,-1.61834214784807,0.376332714595262,-4.30029621418525,1.70569961314405e-05,0.000166396043342139
"Os01g0253800",75.4433162824066,1.35911956750428,0.445657749843723,3.04969355515724,0.00229074971743803,0.0115227730607853
"Os01g0253900",5623.76682946746,2.25450333404875,0.311516740835527,7.23718195048489,4.58103394588258e-13,1.89742662538638e-11
"Os01g0254000",5971.96108587135,0.758993585683501,0.171625151224075,4.42239135855183,9.76144360867319e-06,0.000101292990981997
"Os01g0254900",9068.82377106676,0.42767443325767,0.163495415332968,2.61581911876053,0.00890136985827635,0.0353329750207403
"Os01g0256500",81661.3162046162,2.70831398588796,0.865889044192636,3.1277841012681,0.00176129506994547,0.00923073690721506
