"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Os01g0108000",3615.10185633963,0.275685321700551,0.169705976728226,1.6244879939735,0.104271700693596,0.240588184675384
"Os01g0108200",4809.22551438905,-0.293953190846433,0.177748264931685,-1.65376123901637,0.0981760344040726,0.230672227210836
"Os01g0108400",73.5609803460035,0.0729134099210022,0.490635273288036,0.148610207807454,0.881861217794699,0.939672252398947
"Os01g0108500",9.44367606766108,1.31920321949448,1.16068919260119,1.13656888330119,0.25571855427569,0.44759125718897
"Os01g0108600",2915.8017241363,-1.12319555558006,0.230168361489554,-4.87988682854239,1.06146733353175e-06,1.36899046251246e-05
"Os01g0108800",576.861055899297,-1.4529081520443,0.292872044990419,-4.96089735055402,7.01682671184312e-07,9.4370312927155e-06
"Os01g0109000",246.826439885319,-0.0493244066348656,0.329218676936003,-0.149822625781507,0.880904558046504,0.939242375371128
"Os01g0109366",107.667241155801,-1.08325116772171,0.447835318065679,-2.4188605141742,0.0155692090932237,0.0559093270879275
"Os01g0109432",53.6077450651596,0.527479109022782,0.553254986116811,0.953410492917662,0.340382127037625,0.538953501284899
"Os01g0109500",159.749962657948,-0.741687751540365,0.334707494405795,-2.21592812810206,0.0266964247866072,0.0853965875509316
"Os01g0109700",22460.9663536955,0.235549783904286,0.167003539428241,1.41044785464261,0.158407483476972,0.322554762397945
"Os01g0109750",1083.32345889236,-0.15264294610254,0.202834111867371,-0.752550666637127,0.451719972455358,0.643451975047419
"Os01g0110050",7.35934229229082,0.905185093600912,1.36006181854166,0.665547022393076,0.505700678244977,0.689075865520016
"Os01g0110100",193.974476220457,-0.217976587615168,0.397516797965221,-0.548345601320322,0.583454621194354,0.750235485784081
"Os01g0110200",417.213018701266,-0.91611520114563,0.243668225490527,-3.75968265579726,0.000170129026588849,0.00124736379362837
"Os01g0110400",13114.854924858,2.12364220258416,0.238383759237744,8.90850202788442,5.17266896084403e-19,4.65191878599812e-17
"Os01g0110500",515.927542825006,-0.523601368807273,0.243952547563426,-2.1463246604184,0.0318470854523749,0.0983621244718933
"Os01g0110700",156.755740734403,-0.517487771174279,0.335624419295652,-1.54186567312441,0.123106239075304,0.270497502936935
"Os01g0110800",1813.72014404015,-1.37582556024846,0.193126049619422,-7.12397712768263,1.04856451841341e-12,4.16773188791995e-11
"Os01g0111100",929.065961777803,-1.26299520309991,0.343240433372115,-3.6796224462596,0.000233579515465533,0.00164832466527989
"Os01g0111200",6887.78985837601,0.148140359885746,0.174602718897301,0.848442457375939,0.396191605984175,0.593676173679513
"Os01g0111300",490.619331987574,0.324812871744724,0.226193705103527,1.4359943022997,0.151003962562444,0.311621404623572
"Os01g0111400",1424.52152007427,0.620336066378235,0.225010141330012,2.75692492219013,0.00583477467420989,0.0250035025747066
"Os01g0111500",37.4291877059113,0.0342178755013479,0.593459405871422,0.0576583253425788,0.954020789997457,0.976730888604465
"Os01g0111600",16.7958065099188,4.98674058650337,1.49204882382579,3.34221005832555,0.000831141365057875,0.00490061498028606
"Os01g0111700",426.870319405259,-1.20928617933105,0.394225482809509,-3.06749875911848,0.0021585835688742,0.0109700691056561
"Os01g0111800",2235.03540243482,0.19022225559741,0.281313901480065,0.676192163261756,0.498918647499689,0.683636027020812
"Os01g0111900",3374.1428223843,0.0316468405132798,0.305128812292858,0.103716329754221,0.917394467276539,0.958520036807868
"Os01g0112000",150.971555646013,1.12933681110776,0.497743781529195,2.2689119442902,0.0232736812280942,0.0767741170312951
"Os01g0112050",12.3225871021414,-0.264011932468765,1.00817323875976,-0.261871593411415,0.793420440735547,0.890206669413024
"Os01g0112100",61.0781589004644,-0.386376886064065,0.489498795840056,-0.789331637478254,0.429918200129274,0.624184112923461
"Os01g0112300",2451.1470388119,0.468196400642154,0.175100634343763,2.67387038543205,0.00749814253728957,0.0306700439771829
"Os01g0112400",51.167137060579,-0.19300808111859,0.587907223103325,-0.328296835850694,0.742687236350736,0.859235763976618
"Os01g0112500",4090.21586653014,1.09426557690888,0.207951224662882,5.26212614848909,1.4239900585318e-07,2.26532307703302e-06
"Os01g0112600",51.0178990480003,-1.28345899164538,0.635263741837131,-2.02035612473918,0.0433464610141803,0.124882318378681
"Os01g0112800",20.6229641079594,-1.41389469203448,0.903538424027984,-1.5648417980182,0.117620008403142,0.262239601372949
"Os01g0113000",8.17155902763793,-1.15729664575495,1.322278267992,-0.875229271908405,0.381449169081083,0.57892549023062
"Os01g0113150",4.32748408797861,0.240769629048986,1.60534871243006,0.149979644412912,0.880780675000781,NA
"Os01g0113200",1254.95253553747,-0.201721986191672,0.197072091763096,-1.02359489051431,0.306026659583474,0.50441049537023
"Os01g0113300",24.529810342102,0.406933892549529,0.715981361266267,0.568358220708199,0.56979175333487,0.739834608505877
"Os01g0113350",74.1230630999117,0.00730421879781812,0.461390187961699,0.0158308932187879,0.987369302297521,0.994068377850237
"Os01g0113500",310.869482878261,1.31694130281756,0.365561342766631,3.60251796005213,0.000315149618533199,0.00212944216488106
"Os01g0113600",94.5450935945359,-0.0540902637555472,0.395670629429027,-0.136705278917473,0.891263756738142,0.944781320890414
"Os01g0113650",56.3854580701527,-0.870070610466732,0.51627842449512,-1.68527400949903,0.0919357177827451,0.219740762593031
"Os01g0113700",11.9411382718072,-1.07057522181098,1.17683824089272,-0.909704651506624,0.362978290446672,0.561484342261575
"Os01g0113800",364.405974504816,0.201485152376865,0.271260232512086,0.742774384991679,0.457618286039128,0.648537223108305
"Os01g0114100",23.873846471474,2.23035758106175,0.80570409049776,2.7682093306537,0.00563652394488354,0.0242825088012644
"Os01g0114150",3.77800742011516,1.6769407694024,2.07244587850821,0.809160223093256,0.418422991404936,NA
"Os01g0114200",61.6927438014815,0.141621603515807,0.483620624225978,0.292836153839528,0.769647392217181,0.875846485521518
"Os01g0114300",1284.20053132665,0.813895177038108,0.204321829553664,3.98339804814806,6.79368238088717e-05,0.000558164430616722
"Os01g0114550",2.52396400599382,-0.259698726560977,2.14884886961214,-0.120854812189678,0.903806034383923,NA
"Os01g0114700",5.30452247475768,0.173707283652623,1.60626233356562,0.108143782010391,0.913881638758582,NA
"Os01g0114800",50.062921701371,-0.233556304467861,0.597179656763348,-0.391098895990048,0.695724136652142,0.8294778239512
"Os01g0114900",20.0747437996412,-0.669303976848677,0.841231674803909,-0.795623841677968,0.426250704686685,0.62112145783859
"Os01g0115100",158.310246942589,-1.16231724617889,0.402651683292855,-2.88665686598786,0.00389358602624803,0.0178475515292749
"Os01g0115300",168.820714612226,-0.524702180221543,0.342583612761668,-1.53160326611003,0.125620366062861,0.273993138783196
"Os01g0115600",616.570617207498,-1.44800845862901,0.295106093930383,-4.90673858795542,9.26033242570757e-07,1.21425370196686e-05
"Os01g0115700",54.6025405631605,-2.17950872138028,0.628767177128109,-3.46632076333116,0.000527633396942684,0.00331914461430502
"Os01g0115750",4.28279683732084,-2.70983005767261,2.03294844342885,-1.33295562237776,0.182546367456205,NA
"Os01g0115800",250.988368251508,-0.335006726212513,0.300619758063338,-1.11438691977767,0.265113232344926,0.458358109646772
"Os01g0116100",19.2664218534188,-0.350349604106065,0.819112899930414,-0.427718333011027,0.668856200849572,0.812458462171635
"Os01g0115900",350.386525574534,-0.528676407564782,0.362283400382053,-1.45928962521401,0.144485409683185,0.302232382538795
"Os01g0116000",9.45370212769373,-0.579384243474994,1.12014545374924,-0.517240186563037,0.604988502193985,0.765822448746094
"Os01g0116400",44.4433432103645,0.252899579243078,0.544420817767624,0.464529589959625,0.642268364704562,0.795213670734694
"Os01g0116900",959.333239254148,-0.188681692883514,0.208384834517394,-0.905448293876516,0.365227940709785,0.563709198015277
"Os01g0116600",5532.06279686022,0.0955682417285302,0.180190690876644,0.530372802632489,0.595853479051499,0.759242745227819
"Os01g0116901",153.042486637192,-0.31755280479048,0.326680090102042,-0.972060478773867,0.331020461964371,0.5295851735335
"Os01g0117100",17.755503823338,-0.228689269152726,0.843776835204111,-0.271030513770155,0.786367563689192,0.886383237535225
"Os01g0117450",3.39992174013837,0.0702142394326849,1.7894348943971,0.0392382196482994,0.968700462214251,NA
"Os01g0117500",3.35212579248588,-0.879530939551827,2.24536831418465,-0.391708983330518,0.695273251687233,NA
"Os01g0117700",51.3021724327484,-0.755054990949308,0.538025059759558,-1.40338256973893,0.160502787829928,0.325687872288792
"Os01g0117900",5807.91678464988,0.111019387645961,0.252130374880733,0.440325318591531,0.659701505767988,0.806472937849007
"Os01g0118000",4867.05174581294,-0.133607883694525,0.246734699161032,-0.541504231665953,0.588160081715841,0.753863226768564
"Os01g0118066",771.942955274337,-0.0384863007245363,0.260155505161431,-0.147935753658778,0.882393471297838,0.940004371968462
"Os01g0118100",3802.6836471824,-0.140993810763651,0.189652228744604,-0.74343345025236,0.457219298780737,0.648143905659351
"Os01g0118300",741.423427741301,0.480911116306484,0.206950912699501,2.32379316444369,0.0201365822806071,0.068611827109965
"Os01g0118350",4.966615410347,1.00238769642934,1.5576170936306,0.643539224452721,0.519874271517308,NA
"Os01g0118400",4680.55628444815,-0.0339374174573118,0.241955939321442,-0.140262799716709,0.888452355239099,0.943053131378328
"Os01g0118600",599.621147793102,0.340367667043705,0.220720245288939,1.54207724170539,0.12305482459411,0.270429024593441
"Os01g0118700",4406.06494368801,0.688028628104488,0.198855350825032,3.45994525794717,0.00054028521321751,0.00338995021025128
"Os01g0119000",927.862587410728,1.12176511019806,0.255821237318909,4.38495694084873,1.16008723582951e-05,0.00011795177034262
"Os01g0119050",241.474378129491,-0.944027843244041,0.335990366874117,-2.80968723010363,0.00495896658593864,0.0218067167452125
"Os01g0119100",1971.06779961104,-0.652636298524823,0.262586025186303,-2.48541900911057,0.0129399027831404,0.0479365124961961
"Os01g0119500",2354.58693046732,-0.20990174070628,0.198074258932543,-1.05971236160356,0.289275477277766,0.484942842991137
"Os01g0119800",23.5396515321013,1.29828818695193,0.754636518488836,1.72041526634805,0.0853569839284341,0.207866980372764
"Os01g0120300",5370.2361619615,-0.754238755775114,0.193518525112034,-3.89750157168913,9.71901917891526e-05,0.000763739341773541
"Os01g0120400",1464.14207978735,-0.11098702848122,0.207083166970521,-0.53595388801939,0.591990419832766,0.756758720290805
"Os01g0120500",934.910280876512,-0.243816677502632,0.196982035390543,-1.23776098170187,0.215804700071499,0.399462643462096
"Os01g0120600",713.659263935463,0.584894607570571,0.207287312692592,2.82166139342051,0.00477755912406563,0.0211517659876998
"Os01g0120700",9225.34854167471,0.894849014242437,0.190457875985223,4.69840908186891,2.62195860333371e-06,3.10427811591505e-05
"Os01g0120800",18544.205728458,-0.0695475471030718,0.221202148302396,-0.314407195575679,0.753211791771423,0.86573829646229
"Os01g0121000",47.1270311384612,0.717392006002811,0.623779273591007,1.15007348973442,0.25011360414994,0.441250618681961
"Os01g0121100",4392.23236106324,0.477500090996703,0.198840630052201,2.40142113244837,0.0163315291080443,0.0580613792727089
"Os01g0121200",718.733350111145,-0.29740954827769,0.220933484044231,-1.34614972268372,0.178254235747213,0.349225878536757
"Os01g0121300",285.442736498562,0.467492139009586,0.293252967246228,1.59415996161791,0.110900211657935,0.251647664037333
"Os01g0121400",4.26169672162386,1.40847557266728,1.71570088838227,0.82093305552539,0.411684401181875,NA
"Os01g0121500",1525.68569301619,1.00997109537444,0.338869885698061,2.98040970295702,0.00287863091728556,0.0139463180195149
"Os01g0121600",1208.52901857717,1.84618093037576,0.250672102172813,7.3649237963585,1.77248088771397e-13,7.79949991941352e-12
"Os01g0121700",5542.40276495065,-0.375666884150638,0.177980215907559,-2.11072271283093,0.0347961525694373,0.105547617630545
"Os01g0121800",1570.278183787,0.0640246403426965,0.18160658605841,0.352545806472594,0.724428972044083,0.847650380778832
"Os01g0121950",3.25593046913771,1.31835923507081,2.38814822289257,0.552042466390127,0.580919258516704,NA
"Os01g0122000",254.603297567117,-0.00376123272956329,0.353404054080871,-0.0106428680886117,0.991508380178275,0.995945576870434
"Os01g0122200",8.09822611847263,0.150811936418951,1.22743430925199,0.122867623368664,0.902211924132786,0.950399895895922
"Os01g0123500",57.8465497568918,1.49717100446785,0.607735923677721,2.46352230654344,0.0137579334346028,0.0504356851548505
"Os01g0123700",64.6325306713314,0.721336945664183,0.675339936816603,1.0681094162214,0.285471158854223,0.480916723620075
"Os01g0123800",17.8082959750879,0.937472600113403,1.20845187054529,0.775763291003377,0.437888762266712,0.631227202771001
"Os01g0123900",5183.47363289853,-0.667011271582233,0.905497118132114,-0.73662440026111,0.461350792334097,0.651683307591291
"Os01g0124000",3033.27996433136,1.03684790592679,0.834884991026539,1.2419050732388,0.214271588070121,0.397410007485306
"Os01g0124100",3442.59815509183,1.69308137978658,0.421851238547374,4.01345598893256,5.98361632828011e-05,0.000499913644442796
"Os01g0124200",57949.717771591,2.38078409221236,0.334296677551217,7.12177012841415,1.06549658562897e-12,4.21620945217033e-11
"Os01g0124401",38787.5901693963,3.1189554379167,0.427437995066225,7.29686053630649,2.94559833428375e-13,1.26693931576037e-11
"Os01g0124550",19.5832392200562,1.4631667368408,0.86722000644898,1.68719209192608,0.0915664215172882,0.219034490303311
"Os01g0124600",13.4496609596502,2.89837811102763,1.41521429173823,2.0480135962079,0.0405586671945416,0.118954401852233
"Os01g0124650",791.111411972671,3.10934829669286,0.390438430037007,7.96373527164872,1.66922175780113e-15,9.92982475520448e-14
"Os01g0124700",9.40282223477595,1.8789716288273,1.66514501485159,1.1284132085005,0.259145452092587,0.451461409236969
"Os01g0125000",3.14100467250363,0.93162893144385,2.27278042461933,0.409907143405588,0.68187406503333,NA
"Os01g0125550",174.601349900251,0.425524010937561,0.332641983738852,1.27922520829971,0.200817761304146,0.37909692589114
"Os01g0125600",3134.36415977265,-0.577478995917012,0.173128883899434,-3.33554391913283,0.000851327052357756,0.00500527087133516
"Os01g0125700",422.201614697434,0.640093606792225,0.282681816356637,2.26436073972537,0.0235519365959238,0.0774433370032161
"Os01g0125800",604.827487168614,0.663864477089971,0.221603043962235,2.99573717589865,0.00273782296363147,0.0133614564879584
"Os01g0125900",5754.34120313852,0.19018275278854,0.177532738322647,1.07125454485416,0.284054992136159,0.479665199515601
"Os01g0126100",200.179368745231,0.484382281955985,0.359210773835728,1.34846256637475,0.177509652258112,0.34836758352786
"Os01g0126200",185.70053802471,-2.10968319593108,0.465882803058606,-4.52835602018496,5.94443646759212e-06,6.49390176071107e-05
"Os01g0126401",10.4029927710036,-1.57480101173817,1.14134672301251,-1.37977441910166,0.167656111227032,0.335714426184424
"Os01g0126600",155.984791591983,-0.662485943667828,0.332452304075895,-1.99272477749648,0.046291592661747,0.131028369235535
"Os01g0126900",728.724891221572,-1.07970043135345,0.237684954436293,-4.54256952828221,5.55726586324939e-06,6.10088660942833e-05
"Os01g0127000",121.614521354319,0.163832186450828,0.438658352750017,0.373484707229985,0.708787725137108,0.83735327252033
"Os01g0127200",163.997240992956,-0.120875503673589,0.57781188790999,-0.209195252300552,0.834295818549588,0.913376311161665
"Os01g0127300",1967.60867628763,-0.408728740442802,0.188535570649796,-2.16791313720855,0.0301652961210758,0.0941255910506932
"Os01g0127400",737.431211427734,-0.31689663793231,0.209900068525083,-1.50975004514799,0.131107216170034,0.282500302024977
"Os01g0127450",89.0526851922915,0.407724191179458,0.410817401907633,0.992470594688026,0.320968016841028,0.518992112595319
"Os01g0127500",2.77844422781273,-1.69777135335213,2.3067861423449,-0.735989922163442,0.461736830905106,NA
"Os01g0127600",409.279198067431,0.380869526193202,0.303207482162615,1.25613498544517,0.209067033619774,0.389983970108538
"Os01g0127700",2022.17785403673,0.237180136708364,0.2775917143355,0.854420807465838,0.392871871016987,0.590523785867401
"Os01g0127900",507.712982045371,0.801309756008094,0.227557065639414,3.52135739558994,0.000429343526847672,0.00278141295224383
"Os01g0128000",235.714045734067,0.578551626580864,0.324561211508352,1.78256552559724,0.0746570558701765,0.188495128300635
"Os01g0128100",401.603044845945,0.241595485948396,0.255900047968641,0.944100979527764,0.345118048837916,0.544033468157504
"Os01g0128200",1164.68717298561,1.83351806999743,0.198925142624218,9.21712582838791,3.0517033252937e-20,3.08753772040132e-18
"Os01g0128250",76.2871924703131,2.46558290549335,0.47488602664209,5.19194662965225,2.08106664870507e-07,3.16725300210327e-06
"Os01g0128300",1430.8260483864,1.17718492526872,0.215149467632561,5.47147496213725,4.46305404720385e-08,7.87892753475313e-07
"Os01g0128400",10495.8443283697,-0.211499595291497,0.182905839640909,-1.15633046876319,0.247546010163514,0.438051804125312
"Os01g0128700",341.081689494564,0.365363701829035,0.274149661802006,1.33271622305668,0.182624947345711,0.354857887847157
"Os01g0128800",5325.792033932,0.168722345532443,0.219192592758247,0.769744740957241,0.441451324551588,0.634344853740173
"Os01g0129200",4.21346662430658,-1.95049403214378,2.22115636956926,-0.878143501676127,0.379865847971112,NA
"Os01g0129500",527.240488201375,0.483280256689632,0.306617569378532,1.5761662244899,0.114987500186975,0.25829557750192
"Os01g0129600",108.550171430634,0.263527013544079,0.464327874050767,0.567545108255263,0.570343888842273,0.740155731754791
"Os01g0129800",43.1040235839867,0.752787092026979,0.64311521852896,1.17053223176537,0.241786851047703,0.431202963977041
"Os01g0130000",4708.88241383238,1.82383322723501,0.190907054252714,9.55351406145898,1.25370051555994e-21,1.43718200732215e-19
"Os01g0130200",298.871138945923,-0.0768782426271204,0.418493715504578,-0.183702263089969,0.854247033436063,0.923716952409969
"Os01g0130400",1569.13490009035,0.322984479209794,0.273081269312973,1.182741240446,0.236911714438159,0.425045558349579
"Os01g0130500",8.24736853814331,-0.360221203132007,1.29111656916212,-0.278999752412577,0.780245014769897,0.882616650199218
"Os01g0130900",795.718107267192,1.3489391456086,0.398065932190535,3.38873296236496,0.000702163549663663,0.0042278603272129
"Os01g0131300",7947.1774197633,0.242968805332876,0.243379281444557,0.998313430341137,0.318127397117093,0.516389108295203
"Os01g0131600",57.2943003626307,-0.578150172209429,0.51742181323695,-1.11736721842585,0.263837345585536,0.45695081705289
"Os01g0131450",1433.65390604414,-0.026347837031244,0.228041701116002,-0.115539556591192,0.908017468774858,0.952822605129899
"Os01g0131800",1024.29965850101,-0.153945564076973,0.207598567711433,-0.741554076090549,0.458357556658229,0.648999699869661
"Os01g0131900",36.5980176793118,-0.0174079512469042,0.656234286411674,-0.0265270370770962,0.97883696871479,0.989888936494114
"Os01g0132000",30978.1381578482,1.19832524854362,0.386186137573436,3.10297323480636,0.00191586966537112,0.00993201425531648
"Os01g0132050",8.31732693093021,-0.0267173656002894,1.26080037808145,-0.0211907975796652,0.983093455103277,0.992081992814286
"Os01g0132200",40.6070835487815,-0.456054223506273,0.573247063283648,-0.795563122284349,0.426286008369924,0.621139014977943
"Os01g0132500",273.881213415552,0.508377805284974,0.276781983883755,1.83674456751667,0.0662476126118816,0.172027389934217
"Os01g0132700",489.579093020626,0.0723883700195738,0.230353311775844,0.314249313202905,0.753331691740043,0.86573829646229
"Os01g0132766",593.094192619819,0.340247999050684,0.325407206061444,1.0456068357209,0.295742591956828,0.49210594512627
"Os01g0132800",1556.96115831252,-0.351135307132972,0.249958826884519,-1.40477258398718,0.160088914036211,0.325070312749521
"Os01g0133100",843.022151309548,0.582485217311466,0.201596188037871,2.88936622751042,0.00386019210679654,0.0177157613698515
"Os01g0133200",346.838920155652,-1.66101760610301,0.355547052130533,-4.67172374556263,2.9868250084344e-06,3.49597265448216e-05
"Os01g0133400",10316.1711669702,0.328004687366626,0.173241960829623,1.8933328034148,0.0583136254071061,0.156396920837816
"Os01g0133500",2435.69117196478,0.333588495521122,0.176846468263359,1.88631697764155,0.0592522527773595,0.158231120944139
"Os01g0133600",13.1722074488374,1.51598012994415,0.984039933245657,1.54056769316667,0.123422035811887,0.270901682680213
"Os01g0133832",219.595144484658,-1.13153224573789,0.345063549293718,-3.27919957948017,0.00104101984467067,0.00593630231664256
"Os01g0133866",17.0604532822902,-0.815773905145518,1.06104707616961,-0.768838559067962,0.441989155268831,0.634774187398134
"Os01g0133900",133.73523109677,-1.16674580501863,0.395616029782954,-2.9491873867162,0.00318610727635903,0.0151256347705402
"Os01g0134500",3501.19807713206,-0.217938224775604,0.181681380778849,-1.19956279416925,0.230309183538924,0.417224517927609
"Os01g0134700",6719.06267685361,-0.129834247941266,0.273458256416367,-0.47478635182834,0.634939261894883,0.789351998380839
"Os01g0134800",4.92688527825141,0.0254045626828282,2.03652501566941,0.012474466302825,0.990047074066355,NA
"Os01g0134850",11.5036366159405,-0.507541662613121,1.08440745485532,-0.468035940126247,0.639758888379668,0.7932392493093
"Os01g0134900",1165.73073135234,-0.439396638310829,0.298122471009626,-1.47387963350351,0.140514002254149,0.296383684423262
"Os01g0135000",4.36181158582624,1.79240196347183,2.20067321170062,0.814478930330012,0.415370637679899,NA
"Os01g0135600",191.805963611673,0.040610641147734,0.408187441959398,0.0994901777300965,0.920749086243721,0.959974739713519
"Os01g0135700",8407.31610667771,1.05685983650038,0.222725342353146,4.74512610614671,2.08376476881687e-06,2.52758206063118e-05
"Os01g0135800",44.3813931776645,0.0507943784003593,0.620671303865698,0.0818378070389255,0.93477569122371,0.966697332839759
"Os01g0135900",6112.69376586662,-0.450999149813142,0.259784077992418,-1.73605385402528,0.0825543126948044,0.202910250490313
"Os01g0136100",56.0448112914251,0.919959607710632,0.657626317478365,1.3989093551459,0.161840166851949,0.32743766927632
"Os01g0136200",15.1670662660048,1.00081934818482,1.05773389953062,0.94619199463016,0.344050668536632,0.542851391878843
"Os01g0136300",282.742074172639,-0.987230603104135,0.345871201577191,-2.85433016279561,0.00431276846023258,0.0193994687727875
"Os01g0136400",4084.18252321999,0.345804613118302,0.169715660624748,2.03755276233994,0.0415946802347927,0.121234603783426
"Os01g0136450",126.476578170981,0.307894378160268,0.368877348291312,0.834679547514843,0.40389816022364,0.601237091236759
"Os01g0136500",501.181018368265,0.171518326034533,0.250795213271098,0.683897925312993,0.494039624213092,0.679636269896741
"Os01g0136600",5.00952602871314,0.397814680781288,1.51765582794602,0.262124437870532,0.79322550661106,NA
"Os01g0136700",129.225304941022,-0.162774875691275,0.350787901413641,-0.464026481629805,0.642628772842642,0.79547120720222
"Os01g0136800",92.5556048281229,0.386153982011725,0.419038191618793,0.921524552499541,0.356776628622175,0.55580606780306
"Os01g0136900",18.1149555710342,0.565607948586165,0.909808399491112,0.621678090576576,0.534153560978162,0.710980296692416
"Os01g0137232",22.9211718419593,0.246199884013591,0.773849632066901,0.318149513563775,0.750371526862088,0.864062247630688
"Os01g0137400",2.83004884150842,-1.72713103352691,2.27720941355334,-0.758441899654679,0.448186482542881,NA
"Os01g0137125",4.32676978512441,0.594743423167061,1.84001281467768,0.323227870166352,0.746522675444976,NA
"Os01g0137150",16.9827696503906,-0.61155690716196,0.940342149590829,-0.650355732142887,0.515462464881256,0.696626752287385
"Os01g0137200",108.202865414373,-0.330266779945493,0.406233233664737,-0.812997934625066,0.416219242329923,0.612485040087722
"Os01g0137282",3.55260700646857,-0.270611227792582,1.79056559062724,-0.151131703417682,0.879871824016372,NA
"Os01g0137700",144.421111768478,-0.911133953301929,0.357921473425912,-2.54562528640945,0.0109082211847316,0.0418279834320567
"Os01g0137800",322.828557928268,-1.03505846304513,0.262579239683056,-3.94188993880283,8.08420735790412e-05,0.000647463803687014
"Os01g0137875",366.466267568427,-1.102935630386,0.319907079196253,-3.44767497223586,0.000565434030605704,0.00351717348800148
"Os01g0137950",47.4145482770266,-1.15985799511038,0.572052818870106,-2.02753654356827,0.0426075711247358,0.12347273784764
"Os01g0138000",7.4659260360606,-0.955118933494048,1.32834008324723,-0.719031929804591,0.472121246497604,0.66029733448272
"Os01g0138100",26.6519179209741,0.277812559627201,0.729346546397666,0.380906115205936,0.703272914681644,0.834195734574417
"Os01g0138300",29.0695822522696,-0.664108277552904,0.711129416277181,-0.93387822575188,0.350366711921742,0.54923162402101
"Os01g0138400",507.2598751426,0.84430183004507,0.373327833532188,2.26155607541187,0.023724844439643,0.077897716552358
"Os01g0138500",760.235399517164,1.05523411904743,0.290175535404231,3.63653716560711,0.000276327789553609,0.00190420930314161
"Os01g0138600",385.931710503825,0.228200836304602,0.24934709603458,0.915193479024734,0.360090067387212,0.558634239409447
"Os01g0138800",1220.69417460625,0.766691620130078,0.941713393974823,0.814145391830942,0.415561664683112,0.611854476803149
"Os01g0138900",12165.4312664643,-0.108573764578056,0.179886636437147,-0.603567706464912,0.546131088456725,0.720689429368529
"Os01g0139000",1871.88883271333,0.00130608175770793,0.200690689361353,0.00650793398470155,0.994807456604384,0.997513570778555
"Os01g0139200",8769.90451964814,0.502653489095973,0.171227085026834,2.9355956682741,0.00332907938788567,0.0157018736447866
"Os01g0139600",28.0409027524193,1.92262386887379,0.736975182274969,2.60880408881456,0.00908592437310528,0.0359639952586903
"Os01g0139700",115.053915218299,1.40497204597286,0.483978133183315,2.90296595991187,0.00369646812812159,0.0171054510918447
"Os01g0139900",82.9589488868893,0.195340081274335,0.477124407639324,0.409411210465678,0.6822379140652,0.820877365157735
"Os01g0140100",2037.09936586887,-1.08367848230344,0.306444209337703,-3.53629942835441,0.000405774493249758,0.00265252978822835
"Os01g0140400",1567.48514534195,-0.159045641847012,0.183460121145243,-0.866922145554991,0.385984668721476,0.583653221328726
"Os01g0140500",4883.59423558083,-0.0375766470749289,0.16922468566057,-0.222051806024919,0.824273554471016,0.907432353932685
"Os01g0140700",107.772062339707,-0.476765549026579,0.481763098252059,-0.989626542083418,0.32235669178861,0.520344910719391
"Os01g0141000",2821.00262936535,0.554874725116288,0.232620102037988,2.38532577475044,0.0170640029334628,0.060113363011447
"Os01g0141100",2883.82154217997,0.316582601036112,0.178169343051622,1.77686349185442,0.0755907023865111,0.190209616373716
"Os01g0141600",2020.91998248894,-0.818258946916057,0.229735100450397,-3.56174979492404,0.000368391377893874,0.00243859571339414
"Os01g0141700",1174.78447284293,-0.350614285861501,0.255957447409899,-1.36981474619887,0.170744737696386,0.339557139741678
"Os01g0141900",2746.49878775471,0.221637981815914,0.17751246162462,1.24857702826862,0.211819818698736,0.393853627389018
"Os01g0142100",5467.95094648986,-0.975262916608796,0.186467091051221,-5.23021467815412,1.69313306647498e-07,2.64775083170649e-06
"Os01g0142200",1139.7753493518,-0.373666806544702,0.27258816656413,-1.37081081418401,0.170433938933118,0.339163046373942
"Os01g0142300",1259.71543371136,-0.841836191413325,0.191466774042112,-4.39677430000552,1.09871487457388e-05,0.000112396301416578
"Os01g0142500",2978.56681410756,0.582137134747773,0.209699016087265,2.77606040128257,0.00550219855415656,0.0237843863702091
"Os01g0142600",124.419196439239,1.86928212514906,0.459150308178154,4.07117689317495,4.67762105144747e-05,0.000403420272147762
"Os01g0142800",1095.45949658528,0.507098526844983,0.206218782158643,2.45903172124678,0.0139312307932982,0.0509590762104896
"Os01g0143100",1233.30882363273,0.323130938827031,0.298778991923345,1.08150488341541,0.279472589596571,0.474610367548011
"Os01g0143300",146.23768950801,-0.586573188962702,0.44154819195666,-1.32844658781952,0.184030617536753,0.356502596055024
"Os01g0143800",6142.12238214485,-0.592726668734766,0.206480633689333,-2.87061628078191,0.0040967249030164,0.0185904726740687
"Os01g0143900",867.387403371327,0.200964730256097,0.203749063649679,0.986334497230525,0.323968996721456,0.522158238871369
"Os01g0144000",4581.70333923702,-0.376766422486534,0.186221721515674,-2.02321415257039,0.0430510731693097,0.124272578012781
"Os01g0144100",1008.51603583451,-1.08360586121852,0.24234645821858,-4.47130884100308,7.77423320611353e-06,8.26960449762215e-05
"Os01g0144200",40.2712046022403,-0.0669896748447088,0.582294391388407,-0.115044341548577,0.908409975871733,0.953122145403385
"Os01g0144300",3.27977300555845,-0.0534650870402914,1.87118515532139,-0.0285728469404773,0.977205268242178,NA
"Os01g0144340",1150.42513171765,-0.272323218508856,0.198890609450274,-1.36921104149435,0.170933315572231,0.339906853702672
